case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
79,sox10,2,116,0.010531462728977203,0.36674556136131287,0.483826220035553,0.0018687145278428114,0,1
79,sox10,2,79,0.01063685305416584,0.36674556136131287,0.483826220035553,0.0018874151050410949,0,1
79,sox10,0,145,0.012118556536734104,0.32380610704421997,0.483826220035553,0.0018985643822733455,0,1
79,sox10,1,120,0.013220302760601044,0.3094483017921448,0.483826220035553,0.0019793331815318722,0,1
79,sox10,2,62,0.011175408959388733,0.36674556136131287,0.483826220035553,0.001982977067329243,0,1
79,sox10,1,53,0.013420624658465385,0.3094483017921448,0.483826220035553,0.0020093252162537993,0,1
79,sox10,1,48,0.013437977991998196,0.3094483017921448,0.483826220035553,0.002011923343505018,0,1
79,sox10,0,142,0.013180580921471119,0.32380610704421997,0.483826220035553,0.002064947372182707,0,1
79,sox10,2,16,0.011654668487608433,0.36674556136131287,0.483826220035553,0.002068017414148969,0,1
79,melan,1,80,0.018884267657995224,0.3784021735191345,0.29131150245666504,0.0020816676959710713,0,1
79,sox10,1,112,0.013939939439296722,0.3094483017921448,0.483826220035553,0.0020870766109058747,0,1
79,sox10,2,7,0.011963373981416225,0.36674556136131287,0.483826220035553,0.002122794462309262,0,1
79,sox10,2,26,0.012030755169689655,0.36674556136131287,0.483826220035553,0.002134750655733696,0,1
79,sox10,1,69,0.014291184954345226,0.3094483017921448,0.483826220035553,0.002139664809178586,0,1
79,sox10,1,34,0.014575747773051262,0.3094483017921448,0.483826220035553,0.002182269327357524,0,1
79,sox10,1,93,0.014888587407767773,0.3094483017921448,0.483826220035553,0.002229107427868964,0,1
79,sox10,2,35,0.012596050277352333,0.36674556136131287,0.483826220035553,0.0022350572520150568,0,1
79,sox10,2,44,0.012901362031698227,0.36674556136131287,0.483826220035553,0.0022892321112487615,0,1
79,sox10,2,24,0.012963244691491127,0.36674556136131287,0.483826220035553,0.002300212639628581,0,1
79,sox10,2,129,0.01306282076984644,0.36674556136131287,0.483826220035553,0.002317881530364546,0,1
79,sox10,1,4,0.01553248055279255,0.3094483017921448,0.483826220035553,0.0023255105958135468,0,1
79,sox10,2,68,0.013330395333468914,0.36674556136131287,0.483826220035553,0.0023653602602608896,0,1
79,sox10,1,7,0.01603148877620697,0.3094483017921448,0.483826220035553,0.0024002217088906976,0,1
79,sox10,1,116,0.016195280477404594,0.3094483017921448,0.483826220035553,0.0024247444717132092,0,1
79,sox10,1,72,0.01657530851662159,0.3094483017921448,0.483826220035553,0.002481641966540362,0,1
79,sox10,2,81,0.014226672239601612,0.36674556136131287,0.483826220035553,0.0025243966371216037,0,1
79,sox10,0,21,0.016187099739909172,0.32380610704421997,0.483826220035553,0.0025359663030280247,0,1
79,sox10,1,105,0.01776144467294216,0.3094483017921448,0.483826220035553,0.0026592293255089283,0,1
79,sox10,1,66,0.017916005104780197,0.3094483017921448,0.483826220035553,0.002682369990048067,0,1
79,sox10,2,57,0.01715376414358616,0.36674556136131287,0.483826220035553,0.0030437830990094313,0,1
79,sox10,0,135,0.021759776398539543,0.32380610704421997,0.483826220035553,0.003409014622432321,0,1
79,sox10,0,141,0.025846537202596664,0.32380610704421997,0.483826220035553,0.004049270619748041,0,1
75,sox10,0,47,0.009430519305169582,1.0,0.4664963483810425,0.004399302819198536,1,1
75,sox10,0,21,0.009451170451939106,1.0,0.4664963483810425,0.0044089365037564,1,1
75,sox10,0,80,0.00951180886477232,1.0,0.4664963483810425,0.004437224101914716,1,1
